id,customer_id,datetime
843,74,2016-11-08 11:36:17
844,100,2016-11-08 11:47:50
845,90,2016-11-08 12:10:13
846,33,2016-11-08 12:13:34
847,83,2016-11-08 12:15:10
848,92,2016-11-08 12:17:33
849,115,2016-11-08 12:18:29
850,23,2016-11-08 12:23:11
851,108,2016-11-08 12:24:24
852,115,2016-11-08 12:27:23
853,94,2016-11-08 12:33:17
854,80,2016-11-08 12:34:38
855,115,2016-11-08 12:35:35
856,96,2016-11-08 12:40:50
857,58,2016-11-08 12:48:45
858,66,2016-11-08 13:00:04
859,6,2016-11-08 13:04:05
860,103,2016-11-08 13:16:55
861,72,2016-11-08 13:25:27
862,25,2016-11-08 13:28:15
863,89,2016-11-08 13:29:47
864,102,2016-11-08 13:37:01
865,109,2016-11-08 14:01:59
866,89,2016-11-08 14:06:22
867,88,2016-11-08 14:16:07
868,30,2016-11-08 14:22:20
869,80,2016-11-08 14:22:59
870,85,2016-11-08 14:26:51
871,20,2016-11-08 14:28:30
872,77,2016-11-08 14:31:31
873,87,2016-11-08 14:36:39
874,51,2016-11-08 14:45:38
875,49,2016-11-08 14:51:53
876,40,2016-11-08 14:56:14
877,31,2016-11-08 15:04:45
878,83,2016-11-08 15:08:34
879,89,2016-11-08 15:34:42
880,41,2016-11-08 15:50:56
881,73,2016-11-08 16:00:32
882,67,2016-11-08 16:02:27
883,106,2016-11-08 16:03:43
884,57,2016-11-08 16:05:45
885,26,2016-11-08 16:35:19
886,29,2016-11-08 17:01:15
887,73,2016-11-08 17:04:46
888,67,2016-11-08 17:10:06
889,86,2016-11-09 08:07:12
890,76,2016-11-09 08:37:48
891,19,2016-11-09 09:24:38
892,105,2016-11-09 09:40:29
893,45,2016-11-09 10:07:40
894,51,2016-11-09 10:15:09
895,31,2016-11-09 10:36:01
896,43,2016-11-09 10:56:53
897,4,2016-11-09 11:00:54
898,7,2016-11-09 11:03:38
899,72,2016-11-09 11:12:22
900,55,2016-11-09 11:15:12
901,112,2016-11-09 11:20:01
902,3,2016-11-09 11:23:55
903,80,2016-11-09 11:28:39
904,7,2016-11-09 11:31:04
905,17,2016-11-09 11:32:50
906,15,2016-11-09 11:35:07
907,61,2016-11-09 11:58:20
908,32,2016-11-09 11:59:56
909,100,2016-11-09 12:04:03
910,107,2016-11-09 12:06:35
911,78,2016-11-09 12:12:31
912,24,2016-11-09 12:20:42
913,111,2016-11-09 12:22:35
914,23,2016-11-09 12:24:49
915,85,2016-11-09 12:33:07
916,83,2016-11-09 12:38:43
917,102,2016-11-09 12:50:36
918,66,2016-11-09 13:00:17
919,32,2016-11-09 13:02:19
920,58,2016-11-09 13:07:56
921,52,2016-11-09 13:15:01
922,62,2016-11-09 13:16:34
923,86,2016-11-09 13:22:17
924,56,2016-11-09 13:24:11
925,109,2016-11-09 13:44:09
926,19,2016-11-09 14:15:05
927,81,2016-11-09 14:16:15
928,96,2016-11-09 14:21:56
929,86,2016-11-09 14:26:30
930,113,2016-11-09 14:33:53
931,19,2016-11-09 14:45:12
932,91,2016-11-09 15:17:08
933,25,2016-11-09 15:22:10
934,79,2016-11-09 16:02:24
935,3,2016-11-09 16:31:15
936,37,2016-11-09 18:04:13
937,10,2016-11-09 18:09:59
938,26,2016-11-09 19:49:22
939,18,2016-11-10 08:51:02
940,87,2016-11-10 08:52:27
941,80,2016-11-10 08:59:29
942,89,2016-11-10 09:00:15
943,49,2016-11-10 09:06:46
944,30,2016-11-10 09:12:14
945,50,2016-11-10 09:15:08
946,100,2016-11-10 09:19:23
947,56,2016-11-10 09:24:34
948,34,2016-11-10 09:29:36
949,88,2016-11-10 09:32:14
950,99,2016-11-10 09:37:37
951,54,2016-11-10 09:38:27
952,42,2016-11-10 09:48:11
953,32,2016-11-10 09:53:32
954,27,2016-11-10 09:54:58
955,56,2016-11-10 10:00:41
956,40,2016-11-10 10:03:59
957,74,2016-11-10 10:05:29
958,62,2016-11-10 10:34:41
959,115,2016-11-10 10:50:04
960,72,2016-11-10 10:51:27
961,83,2016-11-10 10:57:11
962,96,2016-11-10 10:58:34
963,7,2016-11-10 11:10:16
964,72,2016-11-10 11:19:37
965,5,2016-11-10 11:23:12
966,3,2016-11-10 11:32:07
967,112,2016-11-10 11:34:35
968,51,2016-11-10 11:46:37
969,22,2016-11-10 11:54:44
970,71,2016-11-10 12:01:44
971,103,2016-11-10 12:02:40
972,11,2016-11-10 12:06:47
973,82,2016-11-10 12:08:23
974,80,2016-11-10 12:11:14
975,58,2016-11-10 12:35:55
976,66,2016-11-10 12:38:17
977,79,2016-11-10 12:42:29
978,119,2016-11-10 12:44:08
979,52,2016-11-10 13:05:54
980,62,2016-11-10 13:10:58
981,104,2016-11-10 13:14:56
982,101,2016-11-10 13:24:36
983,101,2016-11-10 13:43:08
984,70,2016-11-10 13:52:16
985,77,2016-11-10 13:59:34
986,14,2016-11-10 14:04:40
987,91,2016-11-10 14:06:21
988,26,2016-11-10 14:08:30
989,45,2016-11-10 14:09:27
990,58,2016-11-10 14:38:58
991,53,2016-11-10 14:42:20
992,74,2016-11-10 15:01:19
993,21,2016-11-10 15:03:37
994,83,2016-11-10 15:10:08
995,27,2016-11-10 15:14:10
996,115,2016-11-10 15:22:10
997,34,2016-11-10 15:40:42
998,53,2016-11-10 15:54:50
999,37,2016-11-10 16:04:37
1000,44,2016-11-10 16:11:49
1001,77,2016-11-10 16:14:15
1002,40,2016-11-10 16:15:33
1003,114,2016-11-10 16:17:39
1004,58,2016-11-10 16:21:05
1005,107,2016-11-10 16:22:38
1006,42,2016-11-10 16:31:23
1007,25,2016-11-10 17:23:27
1008,21,2016-11-11 08:23:11
1009,16,2016-11-11 08:23:36
1010,52,2016-11-11 08:26:56
1011,49,2016-11-11 08:27:39
1012,73,2016-11-11 08:40:30
1013,78,2016-11-11 08:42:08
1014,26,2016-11-11 08:53:11
1015,54,2016-11-11 08:56:42
1016,35,2016-11-11 08:58:33
1017,54,2016-11-11 09:08:56
1018,98,2016-11-11 09:11:49
1019,97,2016-11-11 09:13:15
1020,118,2016-11-11 09:16:17
1021,112,2016-11-11 09:18:02
1022,82,2016-11-11 09:22:39
1023,94,2016-11-11 09:25:15
1024,74,2016-11-11 09:28:49
1025,119,2016-11-11 09:29:24
1026,56,2016-11-11 09:33:03
1027,62,2016-11-11 09:39:26
1028,58,2016-11-11 09:51:19
1029,13,2016-11-11 09:57:15
1030,103,2016-11-11 10:03:29
1031,54,2016-11-11 10:06:14
1032,94,2016-11-11 10:07:17
1033,103,2016-11-11 10:09:17
1034,16,2016-11-11 10:09:58
1035,15,2016-11-11 10:12:35
1036,119,2016-11-11 10:18:22
1037,113,2016-11-11 10:21:19
1038,49,2016-11-11 10:24:19
1039,118,2016-11-11 10:31:43
1040,63,2016-11-11 10:34:21
1041,119,2016-11-11 10:35:55
1042,110,2016-11-11 10:38:05
1043,115,2016-11-11 10:44:56
1044,68,2016-11-11 10:46:42
1046,62,2016-11-11 11:13:24
1047,114,2016-11-11 11:14:57
1048,53,2016-11-11 11:18:38
1049,96,2016-11-11 11:20:04
1050,15,2016-11-11 11:21:23
1051,71,2016-11-11 11:23:36
1052,13,2016-11-11 11:25:11
1053,46,2016-11-11 11:31:09
1054,31,2016-11-11 11:32:44
1055,8,2016-11-11 11:34:40
1056,94,2016-11-11 11:41:37
1057,41,2016-11-11 11:42:49
1058,67,2016-11-11 11:45:01
1059,42,2016-11-11 11:56:17
1060,98,2016-11-11 11:56:35
1061,90,2016-11-11 11:56:57
1062,36,2016-11-11 12:02:21
1063,16,2016-11-11 12:07:00
1064,11,2016-11-11 12:17:23
1065,27,2016-11-11 12:19:46
1066,29,2016-11-11 12:21:37
1068,10,2016-11-11 12:40:32
1069,77,2016-11-11 12:55:18
1070,98,2016-11-11 12:58:54
1071,108,2016-11-11 13:05:58
1072,70,2016-11-11 13:32:26
1073,3,2016-11-11 13:46:24
1074,96,2016-11-11 13:49:12
1075,58,2016-11-11 13:50:43
1076,98,2016-11-11 13:59:45
1077,93,2016-11-11 14:00:15
1078,51,2016-11-11 14:15:49
1080,106,2016-11-11 14:17:27
1081,51,2016-11-11 14:20:49
1082,75,2016-11-11 14:34:49
1083,60,2016-11-11 14:40:30
1084,43,2016-11-11 14:55:51
1085,14,2016-11-11 14:56:31
1086,102,2016-11-11 14:58:05
1087,45,2016-11-11 15:08:39
1088,31,2016-11-11 15:09:27
1089,63,2016-11-11 16:08:37
1090,71,2016-11-11 16:20:18
1091,73,2016-11-11 16:29:37
1092,43,2016-11-11 16:35:27
1093,82,2016-11-11 16:37:17
1094,89,2016-11-11 16:39:33
1095,101,2016-11-11 16:40:34
1096,112,2016-11-11 16:52:27
1097,115,2016-11-11 17:03:43
1098,23,2016-11-11 17:05:25
1099,66,2016-11-11 17:11:10
1100,38,2016-11-11 17:13:33
1101,35,2016-11-11 17:24:59
1102,13,2016-11-11 17:33:05
1103,63,2016-11-11 17:33:24
1104,23,2016-11-12 08:44:48
1105,20,2016-11-12 09:03:16
1106,119,2016-11-12 09:14:49
1107,92,2016-11-12 09:25:06
1108,46,2016-11-12 09:38:40
1109,14,2016-11-12 09:46:49
1110,98,2016-11-12 09:48:28
1111,109,2016-11-12 09:49:58
1112,30,2016-11-12 09:53:48
1113,108,2016-11-12 09:57:20
1114,24,2016-11-12 09:59:05
1115,35,2016-11-12 10:00:52
1116,72,2016-11-12 10:07:20
1117,120,2016-11-12 10:09:57
1118,87,2016-11-12 10:11:46
1119,119,2016-11-12 10:12:56
1120,72,2016-11-12 10:20:58
1121,41,2016-11-12 10:23:48
1122,54,2016-11-12 10:24:36
1123,49,2016-11-12 10:26:38
1124,90,2016-11-12 10:28:23
1125,62,2016-11-12 10:33:21
1126,96,2016-11-12 10:34:04
1127,47,2016-11-12 10:40:15
1128,29,2016-11-12 10:45:49
1129,58,2016-11-12 10:53:19
1130,72,2016-11-12 10:57:06
1131,69,2016-11-12 11:01:36
1132,53,2016-11-12 11:03:41
1133,93,2016-11-12 11:05:30
1134,5,2016-11-12 11:12:40
1135,105,2016-11-12 11:15:30
1136,24,2016-11-12 11:17:06
1137,82,2016-11-12 11:18:45
1138,12,2016-11-12 11:21:17
1139,45,2016-11-12 11:29:49
1140,118,2016-11-12 11:31:17
1141,75,2016-11-12 11:38:14
1142,13,2016-11-12 11:45:48
1143,40,2016-11-12 11:47:45
1144,53,2016-11-12 11:50:34
1145,25,2016-11-12 12:00:46
1146,31,2016-11-12 12:01:37
1147,50,2016-11-12 12:03:08
1148,114,2016-11-12 12:09:35
1149,86,2016-11-12 12:19:47
1150,21,2016-11-12 12:22:37
1151,78,2016-11-12 12:38:17
1152,57,2016-11-12 12:40:44
1153,4,2016-11-12 12:45:16
1154,80,2016-11-12 13:00:40
1155,120,2016-11-12 13:05:00
1156,70,2016-11-12 13:10:34
1157,78,2016-11-12 13:12:14
1158,5,2016-11-12 13:16:38
1159,49,2016-11-12 13:19:37
1160,110,2016-11-12 13:21:36
1161,101,2016-11-12 13:23:34
1162,53,2016-11-12 13:29:13
1163,51,2016-11-12 13:43:19
1164,11,2016-11-12 13:55:38
1165,2,2016-11-12 13:57:49
1166,80,2016-11-12 14:00:25
1167,117,2016-11-12 14:06:37
1168,10,2016-11-12 14:07:49
1169,30,2016-11-12 14:08:25
1170,34,2016-11-12 14:18:07
1171,92,2016-11-12 14:19:22
1172,100,2016-11-12 14:20:07
1173,15,2016-11-12 14:22:20
1174,14,2016-11-12 14:26:11
1175,21,2016-11-12 14:35:38
1176,1,2016-11-12 14:42:31
1177,3,2016-11-12 14:48:20
1178,5,2016-11-12 15:00:37
1179,16,2016-11-12 15:03:00
1180,24,2016-11-12 15:06:05
1181,60,2016-11-12 15:09:52
1182,60,2016-11-12 15:15:47
1183,73,2016-11-12 15:20:01
1184,92,2016-11-12 15:25:12
1185,40,2016-11-12 15:29:07
1186,91,2016-11-12 15:31:17
1187,117,2016-11-12 15:32:29
1188,112,2016-11-12 15:35:24
1189,83,2016-11-12 15:37:02
1190,58,2016-11-12 15:47:59
1191,68,2016-11-12 15:53:47
1192,19,2016-11-12 15:54:58
1193,102,2016-11-12 16:03:19
1194,77,2016-11-12 16:09:16
1195,111,2016-11-12 16:12:36
1196,87,2016-11-12 16:13:45
1197,118,2016-11-12 16:14:10
1198,74,2016-11-12 16:36:12
1199,10,2016-11-12 16:46:30
1200,3,2016-11-12 16:59:00
1201,77,2016-11-13 09:32:34
1202,114,2016-11-13 09:47:12
1203,40,2016-11-13 09:48:58
1204,31,2016-11-13 09:50:39
1205,112,2016-11-13 09:55:59
1206,64,2016-11-13 09:59:00
1207,73,2016-11-13 10:03:42
1208,67,2016-11-13 10:15:17
1209,26,2016-11-13 10:19:25
1210,91,2016-11-13 10:21:02
1211,67,2016-11-13 10:24:58
1212,12,2016-11-13 10:30:44
1213,100,2016-11-13 10:35:55
1214,119,2016-11-13 10:45:21
1215,41,2016-11-13 10:53:17
1216,6,2016-11-13 11:07:58
1217,83,2016-11-13 11:12:10
1218,105,2016-11-13 11:16:05
1219,107,2016-11-13 11:16:39
1220,84,2016-11-13 11:19:32
1221,59,2016-11-13 11:23:11
1222,47,2016-11-13 11:25:10
1223,96,2016-11-13 11:28:57
1224,10,2016-11-13 11:31:06
1225,110,2016-11-13 11:33:56
1226,112,2016-11-13 11:34:54
1227,19,2016-11-13 11:37:33
1228,65,2016-11-13 11:41:45
1229,67,2016-11-13 11:42:45
1230,120,2016-11-13 11:44:44
1231,113,2016-11-13 11:48:20
1232,91,2016-11-13 11:49:59
1233,73,2016-11-13 11:50:37
1234,84,2016-11-13 11:53:14
1235,59,2016-11-13 11:54:03
1236,16,2016-11-13 11:55:19
1237,13,2016-11-13 11:57:47
1238,15,2016-11-13 11:59:58
1239,78,2016-11-13 12:02:45
1240,29,2016-11-13 12:07:00
1241,117,2016-11-13 12:07:59
1242,54,2016-11-13 12:14:13
1243,104,2016-11-13 12:16:32
1244,120,2016-11-13 12:17:09
1245,59,2016-11-13 12:28:48
1246,107,2016-11-13 12:45:22
1247,60,2016-11-13 12:53:08
1248,120,2016-11-13 13:01:23
1249,82,2016-11-13 13:04:04
1250,30,2016-11-13 13:13:15
1251,47,2016-11-13 13:17:17
1252,119,2016-11-13 13:19:35
1253,65,2016-11-13 13:29:47
1254,13,2016-11-13 13:37:07
1255,82,2016-11-13 13:39:25
1256,61,2016-11-13 13:50:52
1257,119,2016-11-13 13:52:27
1258,24,2016-11-13 13:59:28
1259,7,2016-11-13 14:14:28
1260,45,2016-11-13 14:28:42
1261,119,2016-11-13 14:36:10
1262,24,2016-11-13 14:39:17
1263,80,2016-11-13 15:02:03
1264,8,2016-11-13 15:12:01
1265,49,2016-11-13 15:23:40
1266,29,2016-11-13 16:35:54
1267,25,2016-11-13 16:39:20
1268,114,2016-11-13 16:41:30
1269,49,2016-11-13 16:45:17
1270,103,2016-11-13 16:47:09
1271,43,2016-11-13 16:47:49
1272,95,2016-11-13 16:59:24
1273,56,2016-11-13 17:42:47
1274,106,2016-11-13 17:47:29
1275,72,2016-11-14 07:39:27
1276,86,2016-11-14 08:31:39
1277,73,2016-11-14 08:57:31
1278,61,2016-11-14 08:58:51
1279,3,2016-11-14 09:11:20
1280,54,2016-11-14 09:17:55
1281,25,2016-11-14 09:31:00
1282,60,2016-11-14 09:38:03
1283,15,2016-11-14 09:59:56
1284,16,2016-11-14 10:01:15
1285,42,2016-11-14 10:05:05
1286,68,2016-11-14 10:06:17
1287,35,2016-11-14 10:12:01
1288,19,2016-11-14 10:13:05
1289,86,2016-11-14 10:14:51
1290,16,2016-11-14 10:18:40
1291,81,2016-11-14 10:32:27
1292,111,2016-11-14 10:44:13
1293,76,2016-11-14 10:49:38
1294,8,2016-11-14 10:59:34
1295,20,2016-11-14 11:12:12
1296,93,2016-11-14 11:17:05
1297,16,2016-11-14 11:18:59
1298,14,2016-11-14 11:24:21
1299,1,2016-11-14 11:35:44
1300,71,2016-11-14 11:36:49
1301,102,2016-11-14 11:40:40
1303,64,2016-11-14 12:00:22
1304,63,2016-11-14 12:05:23
1305,29,2016-11-14 12:08:51
1306,100,2016-11-14 12:20:23
1307,4,2016-11-14 12:22:39
1308,18,2016-11-14 12:28:32
1309,16,2016-11-14 12:29:09
1310,45,2016-11-14 12:39:12
1311,25,2016-11-14 12:41:02
1313,92,2016-11-14 12:52:11
1314,75,2016-11-14 13:03:24
1315,31,2016-11-14 13:09:13
1316,117,2016-11-14 13:14:17
1317,25,2016-11-14 13:19:14
1318,30,2016-11-14 13:20:35
1319,3,2016-11-14 13:35:47
1320,56,2016-11-14 13:36:40
1321,6,2016-11-14 13:38:42
1322,90,2016-11-14 13:41:26
1323,52,2016-11-14 13:45:05
1324,73,2016-11-14 13:49:16
1325,102,2016-11-14 14:01:15
1326,45,2016-11-14 14:02:19
1327,25,2016-11-14 14:06:07
1328,88,2016-11-14 14:41:15
1329,32,2016-11-14 14:43:40
1330,76,2016-11-14 15:02:36
1331,66,2016-11-14 15:14:46
1332,35,2016-11-14 15:29:08
1333,23,2016-11-14 15:34:10
1334,77,2016-11-14 15:40:05
1335,49,2016-11-14 15:42:20
1336,65,2016-11-14 15:56:19
1337,89,2016-11-14 16:08:48
1338,110,2016-11-14 16:11:32
1339,22,2016-11-14 16:26:53
1340,54,2016-11-14 17:12:26
1341,59,2016-11-14 18:17:07
1342,102,2016-11-15 07:42:27
1343,13,2016-11-15 08:14:31
1344,98,2016-11-15 09:02:19
1345,75,2016-11-15 09:07:38
1346,65,2016-11-15 09:13:22
1347,89,2016-11-15 09:16:53
1348,4,2016-11-15 09:17:58
1349,68,2016-11-15 09:19:02
1350,39,2016-11-15 09:23:39
1351,54,2016-11-15 09:36:13
1352,110,2016-11-15 10:01:55
1353,24,2016-11-15 10:07:20
1354,69,2016-11-15 10:09:45
1355,29,2016-11-15 10:18:15
1356,98,2016-11-15 10:46:13
1357,76,2016-11-15 10:49:21
1358,38,2016-11-15 10:52:23
1359,66,2016-11-15 11:02:54
1360,81,2016-11-15 11:04:23
1361,99,2016-11-15 11:06:29
1362,11,2016-11-15 11:10:30
1363,72,2016-11-15 11:15:32
1364,62,2016-11-15 11:37:16
1365,31,2016-11-15 11:41:36
1366,68,2016-11-15 11:43:28
1367,5,2016-11-15 11:44:22
1368,84,2016-11-15 11:51:10
1369,88,2016-11-15 11:56:51
1370,48,2016-11-15 12:00:24
1371,5,2016-11-15 12:08:55
1372,116,2016-11-15 12:13:28
1373,18,2016-11-15 12:18:46
1374,84,2016-11-15 12:20:36
1375,85,2016-11-15 12:22:24
1376,25,2016-11-15 12:28:25
1377,72,2016-11-15 12:36:12
1378,23,2016-11-15 12:37:47
1379,52,2016-11-15 12:50:18
1380,36,2016-11-15 13:02:04
1381,65,2016-11-15 13:02:39
1382,48,2016-11-15 13:11:28
1383,119,2016-11-15 13:16:42
1384,8,2016-11-15 13:17:11
1386,118,2016-11-15 13:30:54
1387,44,2016-11-15 13:34:06
1388,116,2016-11-15 13:36:05
1389,106,2016-11-15 13:43:28
1390,109,2016-11-15 13:46:27
1391,108,2016-11-15 13:48:06
1392,108,2016-11-15 14:04:23
1393,24,2016-11-15 14:14:15
1394,98,2016-11-15 14:16:25
1395,80,2016-11-15 14:40:51
1396,45,2016-11-15 14:42:24
1397,14,2016-11-15 14:45:52
1398,66,2016-11-15 14:47:10
1399,94,2016-11-15 14:59:40
1400,27,2016-11-15 15:07:33
1401,10,2016-11-15 15:21:14
1402,32,2016-11-15 16:08:57
1403,80,2016-11-15 16:13:26
1404,4,2016-11-15 17:02:22
1405,75,2016-11-15 17:14:54
1406,32,2016-11-15 18:07:38
1407,51,2016-11-15 18:28:52
1408,1,2016-11-16 07:49:01
1409,57,2016-11-16 08:01:06
1410,43,2016-11-16 09:06:07
1411,43,2016-11-16 09:13:57
1412,20,2016-11-16 09:15:43
1413,74,2016-11-16 09:17:50
1414,110,2016-11-16 09:22:42
1415,30,2016-11-16 09:27:52
1416,9,2016-11-16 09:34:51
1417,9,2016-11-16 09:37:17
1418,61,2016-11-16 09:43:06
1419,18,2016-11-16 09:47:00
1420,52,2016-11-16 09:51:28
1421,35,2016-11-16 09:52:54
1422,119,2016-11-16 10:23:46
1423,33,2016-11-16 10:25:47
1424,62,2016-11-16 10:33:39
1425,52,2016-11-16 10:39:05
1426,25,2016-11-16 10:50:39
1427,18,2016-11-16 10:51:55
1428,92,2016-11-16 10:52:49
1429,42,2016-11-16 11:00:07
1430,10,2016-11-16 11:20:25
1431,75,2016-11-16 11:23:00
1432,64,2016-11-16 11:30:41
1433,26,2016-11-16 11:34:03
1434,74,2016-11-16 11:42:25
1435,40,2016-11-16 12:06:39
1436,3,2016-11-16 12:19:46
1437,5,2016-11-16 12:22:05
1438,19,2016-11-16 12:25:18
1439,50,2016-11-16 12:29:31
1440,120,2016-11-16 12:33:18
1441,9,2016-11-16 12:36:43
1442,61,2016-11-16 12:39:27
1443,87,2016-11-16 12:55:30
1444,47,2016-11-16 13:07:04
1445,109,2016-11-16 13:15:30
1446,106,2016-11-16 13:23:42
1447,96,2016-11-16 13:24:47
1448,86,2016-11-16 13:46:27
1449,43,2016-11-16 13:46:49
1450,116,2016-11-16 13:47:16
1451,21,2016-11-16 13:52:41
1452,49,2016-11-16 13:55:04
1453,60,2016-11-16 13:57:13
1454,91,2016-11-16 14:06:09
1455,28,2016-11-16 14:19:12
1456,84,2016-11-16 14:40:47
1457,113,2016-11-16 14:43:29
1458,57,2016-11-16 14:44:42
1459,115,2016-11-16 14:46:23
1460,89,2016-11-16 14:52:58
1461,85,2016-11-16 15:02:05
1462,89,2016-11-16 15:25:49
1463,15,2016-11-16 15:30:02
1464,40,2016-11-16 15:31:29
1465,16,2016-11-16 15:34:04
1466,7,2016-11-16 15:35:48
1467,19,2016-11-16 15:58:16
1468,14,2016-11-16 16:16:03
1469,56,2016-11-16 16:21:53
1470,29,2016-11-16 16:30:20
1471,4,2016-11-16 16:36:06
1472,31,2016-11-16 17:03:38
1473,71,2016-11-16 17:24:32
1474,51,2016-11-16 18:25:28
1475,23,2016-11-17 07:54:15
1476,64,2016-11-17 08:06:20
1477,102,2016-11-17 08:07:49
1478,59,2016-11-17 08:50:15
1479,76,2016-11-17 09:15:26
1480,23,2016-11-17 09:33:47
1482,64,2016-11-17 10:07:52
1483,49,2016-11-17 10:09:39
1484,113,2016-11-17 10:10:01
1485,93,2016-11-17 10:10:33
1486,28,2016-11-17 10:19:29
1487,40,2016-11-17 10:43:33
1488,44,2016-11-17 10:48:58
1490,39,2016-11-17 10:51:35
1491,98,2016-11-17 10:54:06
1492,80,2016-11-17 10:58:55
1493,62,2016-11-17 11:06:46
1494,91,2016-11-17 11:07:43
1495,47,2016-11-17 11:09:40
1496,46,2016-11-17 11:22:22
1497,106,2016-11-17 11:23:41
1498,2,2016-11-17 11:26:23
1499,95,2016-11-17 11:37:08
1500,70,2016-11-17 11:49:36
1501,27,2016-11-17 11:56:03
1502,52,2016-11-17 12:03:57
1503,85,2016-11-17 12:06:10
1504,12,2016-11-17 12:09:52
1505,94,2016-11-17 12:15:00
1506,111,2016-11-17 12:19:45
1507,1,2016-11-17 12:21:08
1508,107,2016-11-17 12:23:30
1509,60,2016-11-17 12:31:35
1510,85,2016-11-17 12:33:34
1511,102,2016-11-17 12:34:23
1512,7,2016-11-17 12:49:02
1513,14,2016-11-17 12:49:29
1514,25,2016-11-17 12:56:27
1515,23,2016-11-17 12:58:29
1516,107,2016-11-17 13:09:34
1517,18,2016-11-17 13:18:58
1518,117,2016-11-17 13:21:43
1519,51,2016-11-17 13:22:54
1520,59,2016-11-17 13:23:36
1521,32,2016-11-17 13:25:21
1522,110,2016-11-17 13:33:52
1523,27,2016-11-17 13:36:34
1524,83,2016-11-17 13:38:20
1525,70,2016-11-17 13:51:58
1526,63,2016-11-17 13:53:52
1527,120,2016-11-17 13:55:53
1528,32,2016-11-17 13:58:45
1529,56,2016-11-17 14:02:11
1530,93,2016-11-17 14:27:22
1531,36,2016-11-17 14:35:58
1532,37,2016-11-17 14:47:01
1533,14,2016-11-17 14:52:45
1534,103,2016-11-17 14:56:01
1535,86,2016-11-17 15:01:21
1536,37,2016-11-17 15:13:25
1537,61,2016-11-17 15:14:51
1538,78,2016-11-17 15:18:18
1539,75,2016-11-17 15:30:16
1540,104,2016-11-17 16:08:15
1541,109,2016-11-17 16:09:51
1542,89,2016-11-17 16:15:13
1543,47,2016-11-17 16:30:07
1544,5,2016-11-17 16:32:44
1545,36,2016-11-17 16:36:02
1546,1,2016-11-17 16:37:28
1547,120,2016-11-17 17:00:54
1548,83,2016-11-17 17:16:52
1549,17,2016-11-17 17:31:43
1550,45,2016-11-18 08:10:57
1551,40,2016-11-18 08:21:22
1552,57,2016-11-18 08:35:17
1553,105,2016-11-18 08:38:25
1554,107,2016-11-18 08:43:53
1555,89,2016-11-18 08:54:50
1556,116,2016-11-18 09:06:40
1557,14,2016-11-18 09:08:13
1558,105,2016-11-18 09:12:43
1559,6,2016-11-18 09:14:42
1560,104,2016-11-18 09:24:38
1561,67,2016-11-18 09:26:06
1562,97,2016-11-18 09:26:42
1563,77,2016-11-18 09:52:49
1564,9,2016-11-18 09:55:12
1565,77,2016-11-18 10:06:25
1566,7,2016-11-18 10:07:57
1567,49,2016-11-18 10:08:41
1568,7,2016-11-18 10:11:26
1569,115,2016-11-18 10:34:10
1570,61,2016-11-18 10:41:01
1571,62,2016-11-18 10:48:08
1572,67,2016-11-18 10:49:51
1573,80,2016-11-18 10:55:19
1574,100,2016-11-18 10:58:04
1575,93,2016-11-18 11:04:01
1576,84,2016-11-18 11:14:26
1577,23,2016-11-18 11:16:44
1578,103,2016-11-18 11:18:02
1579,75,2016-11-18 11:20:21
1580,39,2016-11-18 11:21:08
1581,102,2016-11-18 11:22:32
1582,22,2016-11-18 11:24:28
1583,35,2016-11-18 11:36:39
1584,49,2016-11-18 11:36:59
1585,15,2016-11-18 11:48:21
1586,114,2016-11-18 11:50:39
1587,27,2016-11-18 11:54:07
1588,76,2016-11-18 12:16:27
1589,18,2016-11-18 12:34:49
1590,63,2016-11-18 12:38:59
1591,44,2016-11-18 12:56:13
1592,112,2016-11-18 12:58:38
1593,12,2016-11-18 12:59:40
1594,56,2016-11-18 13:14:11
1595,85,2016-11-18 13:15:48
1597,104,2016-11-18 13:41:47
1598,71,2016-11-18 13:56:05
1599,113,2016-11-18 14:01:41
1600,33,2016-11-18 14:09:27
1601,69,2016-11-18 14:14:44
1602,1,2016-11-18 14:31:15
1603,104,2016-11-18 14:34:26
1604,68,2016-11-18 14:41:48
1605,86,2016-11-18 14:44:44
1606,13,2016-11-18 14:47:09
1607,89,2016-11-18 14:48:50
1608,19,2016-11-18 14:58:40
1609,91,2016-11-18 15:00:45
1610,97,2016-11-18 15:02:04
1611,115,2016-11-18 15:35:42
1612,111,2016-11-18 15:45:06
1613,92,2016-11-18 15:45:54
1614,48,2016-11-18 15:59:41
1615,45,2016-11-18 16:00:38
1616,94,2016-11-18 16:03:01
1617,64,2016-11-18 16:06:09
1618,15,2016-11-18 16:07:59
1619,20,2016-11-18 16:17:11
1620,60,2016-11-18 16:18:33
1621,26,2016-11-18 16:21:18
1622,63,2016-11-18 17:03:36
1623,55,2016-11-18 17:11:53
1624,71,2016-11-18 17:13:37
1625,31,2016-11-18 17:23:35
1626,22,2016-11-18 18:30:23
1627,8,2016-11-18 18:33:15
1629,16,2016-11-19 08:42:03
1630,80,2016-11-19 08:42:46
1631,44,2016-11-19 08:53:33
1632,103,2016-11-19 08:55:10
1633,110,2016-11-19 08:56:08
1634,78,2016-11-19 08:57:54
1635,82,2016-11-19 09:12:58
1636,32,2016-11-19 09:15:20
1637,11,2016-11-19 09:29:09
